"Date"	"sulfate"	"nitrate"	"ID"
"729"	2004-12-29	3.41	1.16	1
"730"	2004-12-30	NA	NA	1
"731"	2004-12-31	NA	NA	1
"732"	2005-01-01	NA	NA	1
"733"	2005-01-02	NA	NA	1
"734"	2005-01-03	NA	NA	1
"735"	2005-01-04	NA	NA	1
"736"	2005-01-05	NA	NA	1
"737"	2005-01-06	NA	NA	1
"738"	2005-01-07	NA	NA	1
"739"	2005-01-08	NA	NA	1
"740"	2005-01-09	NA	NA	1
"741"	2005-01-10	4.96	0.537	1
"742"	2005-01-11	NA	NA	1
"743"	2005-01-12	NA	NA	1
"744"	2005-01-13	NA	NA	1
"745"	2005-01-14	NA	NA	1
"746"	2005-01-15	NA	NA	1
"747"	2005-01-16	2.3	0.719	1
"748"	2005-01-17	NA	NA	1
"749"	2005-01-18	NA	NA	1
"750"	2005-01-19	NA	NA	1
"751"	2005-01-20	NA	NA	1
"752"	2005-01-21	NA	NA	1
"753"	2005-01-22	4.67	1.77	1
"754"	2005-01-23	NA	NA	1
"755"	2005-01-24	NA	NA	1
"756"	2005-01-25	NA	NA	1
"757"	2005-01-26	NA	NA	1
"758"	2005-01-27	NA	NA	1
"759"	2005-01-28	2.87	1.2	1
"760"	2005-01-29	NA	NA	1
"761"	2005-01-30	NA	NA	1
"762"	2005-01-31	NA	NA	1
"763"	2005-02-01	NA	NA	1
"764"	2005-02-02	NA	NA	1
"765"	2005-02-03	1.53	0.46	1
"766"	2005-02-04	NA	NA	1
"767"	2005-02-05	NA	NA	1
"768"	2005-02-06	NA	NA	1
"769"	2005-02-07	NA	NA	1
"770"	2005-02-08	NA	NA	1
"771"	2005-02-09	1.28	0.378	1
"772"	2005-02-10	NA	NA	1
"773"	2005-02-11	NA	NA	1
"774"	2005-02-12	NA	NA	1
"775"	2005-02-13	NA	NA	1
"776"	2005-02-14	NA	NA	1
"777"	2005-02-15	NA	NA	1
"778"	2005-02-16	NA	NA	1
"779"	2005-02-17	NA	NA	1
"780"	2005-02-18	NA	NA	1
"781"	2005-02-19	NA	NA	1
"782"	2005-02-20	NA	NA	1
"783"	2005-02-21	4.17	0.553	1
"784"	2005-02-22	NA	NA	1
"785"	2005-02-23	NA	NA	1
"786"	2005-02-24	NA	NA	1
"787"	2005-02-25	NA	NA	1
"788"	2005-02-26	NA	NA	1
"789"	2005-02-27	2.75	0.479	1
"790"	2005-02-28	NA	NA	1
"791"	2005-03-01	NA	NA	1
"792"	2005-03-02	NA	NA	1
"793"	2005-03-03	NA	NA	1
"794"	2005-03-04	NA	NA	1
"795"	2005-03-05	2.83	1.61	1
"796"	2005-03-06	NA	NA	1
"797"	2005-03-07	NA	NA	1
"798"	2005-03-08	NA	NA	1
"799"	2005-03-09	NA	NA	1
"800"	2005-03-10	NA	NA	1
"801"	2005-03-11	1.22	0.902	1
"802"	2005-03-12	NA	NA	1
"803"	2005-03-13	NA	NA	1
"804"	2005-03-14	NA	NA	1
"805"	2005-03-15	NA	NA	1
"806"	2005-03-16	NA	NA	1
"807"	2005-03-17	4.19	0.993	1
"808"	2005-03-18	NA	NA	1
"809"	2005-03-19	NA	NA	1
"810"	2005-03-20	NA	NA	1
"811"	2005-03-21	NA	NA	1
"812"	2005-03-22	NA	NA	1
"813"	2005-03-23	1.92	0.233	1
"814"	2005-03-24	NA	NA	1
"815"	2005-03-25	NA	NA	1
"816"	2005-03-26	NA	NA	1
"817"	2005-03-27	NA	NA	1
"818"	2005-03-28	NA	NA	1
"819"	2005-03-29	2.55	0.215	1
"820"	2005-03-30	NA	NA	1
"821"	2005-03-31	NA	NA	1
"822"	2005-04-01	NA	NA	1
"823"	2005-04-02	NA	NA	1
"824"	2005-04-03	NA	NA	1
"825"	2005-04-04	2.18	0.211	1
"826"	2005-04-05	NA	NA	1
"827"	2005-04-06	NA	NA	1
"828"	2005-04-07	NA	NA	1
"829"	2005-04-08	NA	NA	1
"830"	2005-04-09	NA	NA	1
"831"	2005-04-10	2.93	0.286	1
"832"	2005-04-11	NA	NA	1
"833"	2005-04-12	NA	NA	1
"834"	2005-04-13	NA	NA	1
"835"	2005-04-14	NA	NA	1
"836"	2005-04-15	NA	NA	1
"837"	2005-04-16	2.79	0.421	1
"838"	2005-04-17	NA	NA	1
"839"	2005-04-18	NA	NA	1
"840"	2005-04-19	NA	NA	1
"841"	2005-04-20	NA	NA	1
"842"	2005-04-21	NA	NA	1
"843"	2005-04-22	2.74	0.409	1
"844"	2005-04-23	NA	NA	1
"845"	2005-04-24	NA	NA	1
"846"	2005-04-25	NA	NA	1
"847"	2005-04-26	NA	NA	1
"848"	2005-04-27	NA	NA	1
"849"	2005-04-28	2.02	0.222	1
"850"	2005-04-29	NA	NA	1
"851"	2005-04-30	NA	NA	1
"852"	2005-05-01	NA	NA	1
"853"	2005-05-02	NA	NA	1
"854"	2005-05-03	NA	NA	1
"855"	2005-05-04	4.73	0.285	1
"856"	2005-05-05	NA	NA	1
"857"	2005-05-06	NA	NA	1
"858"	2005-05-07	NA	NA	1
"859"	2005-05-08	NA	NA	1
"860"	2005-05-09	NA	NA	1
"861"	2005-05-10	5.84	0.189	1
"862"	2005-05-11	NA	NA	1
"863"	2005-05-12	NA	NA	1
"864"	2005-05-13	NA	NA	1
"865"	2005-05-14	NA	NA	1
"866"	2005-05-15	NA	NA	1
"867"	2005-05-16	4.64	0.204	1
"868"	2005-05-17	NA	NA	1
"869"	2005-05-18	NA	NA	1
"870"	2005-05-19	NA	NA	1
"871"	2005-05-20	NA	NA	1
"872"	2005-05-21	NA	NA	1
"873"	2005-05-22	4.79	0.299	1
"874"	2005-05-23	NA	NA	1
"875"	2005-05-24	NA	NA	1
"876"	2005-05-25	NA	NA	1
"877"	2005-05-26	NA	NA	1
"878"	2005-05-27	NA	NA	1
"879"	2005-05-28	6.65	0.276	1
"880"	2005-05-29	NA	NA	1
"881"	2005-05-30	NA	NA	1
"882"	2005-05-31	NA	NA	1
"883"	2005-06-01	NA	NA	1
"884"	2005-06-02	NA	NA	1
"885"	2005-06-03	2.09	0.29	1
"886"	2005-06-04	NA	NA	1
"887"	2005-06-05	NA	NA	1
"888"	2005-06-06	NA	NA	1
"889"	2005-06-07	NA	NA	1
"890"	2005-06-08	NA	NA	1
"891"	2005-06-09	NA	NA	1
"892"	2005-06-10	NA	NA	1
"893"	2005-06-11	NA	NA	1
"894"	2005-06-12	NA	NA	1
"895"	2005-06-13	NA	NA	1
"896"	2005-06-14	NA	NA	1
"897"	2005-06-15	4.85	0.266	1
"898"	2005-06-16	NA	NA	1
"899"	2005-06-17	NA	NA	1
"900"	2005-06-18	NA	NA	1
"901"	2005-06-19	NA	NA	1
"902"	2005-06-20	NA	NA	1
"903"	2005-06-21	7.25	0.355	1
"904"	2005-06-22	NA	NA	1
"905"	2005-06-23	NA	NA	1
"906"	2005-06-24	NA	NA	1
"907"	2005-06-25	NA	NA	1
"908"	2005-06-26	NA	NA	1
"909"	2005-06-27	3.22	0.205	1
"910"	2005-06-28	NA	NA	1
"911"	2005-06-29	NA	NA	1
"912"	2005-06-30	NA	NA	1
"913"	2005-07-01	NA	NA	1
"914"	2005-07-02	NA	NA	1
"915"	2005-07-03	3.81	0.322	1
"916"	2005-07-04	NA	NA	1
"917"	2005-07-05	NA	NA	1
"918"	2005-07-06	NA	NA	1
"919"	2005-07-07	NA	NA	1
"920"	2005-07-08	NA	NA	1
"921"	2005-07-09	2.85	0.331	1
"922"	2005-07-10	NA	NA	1
"923"	2005-07-11	NA	NA	1
"924"	2005-07-12	NA	NA	1
"925"	2005-07-13	NA	NA	1
"926"	2005-07-14	NA	NA	1
"927"	2005-07-15	1.36	0.25	1
"928"	2005-07-16	NA	NA	1
"929"	2005-07-17	NA	NA	1
"930"	2005-07-18	NA	NA	1
"931"	2005-07-19	NA	NA	1
"932"	2005-07-20	NA	NA	1
"933"	2005-07-21	1.85	0.177	1
"934"	2005-07-22	NA	NA	1
"935"	2005-07-23	NA	NA	1
"936"	2005-07-24	NA	NA	1
"937"	2005-07-25	NA	NA	1
"938"	2005-07-26	NA	NA	1
"939"	2005-07-27	13	0.178	1
"940"	2005-07-28	NA	NA	1
"941"	2005-07-29	NA	NA	1
"942"	2005-07-30	NA	NA	1
"943"	2005-07-31	NA	NA	1
"944"	2005-08-01	NA	NA	1
"945"	2005-08-02	2.57	0.503	1
"946"	2005-08-03	NA	NA	1
"947"	2005-08-04	NA	NA	1
"948"	2005-08-05	NA	NA	1
"949"	2005-08-06	NA	NA	1
"950"	2005-08-07	NA	NA	1
"951"	2005-08-08	2.68	0.191	1
"952"	2005-08-09	NA	NA	1
"953"	2005-08-10	NA	NA	1
"954"	2005-08-11	NA	NA	1
"955"	2005-08-12	NA	NA	1
"956"	2005-08-13	NA	NA	1
"957"	2005-08-14	5.42	0.209	1
"958"	2005-08-15	NA	NA	1
"959"	2005-08-16	NA	NA	1
"960"	2005-08-17	NA	NA	1
"961"	2005-08-18	NA	NA	1
"962"	2005-08-19	NA	NA	1
"963"	2005-08-20	9.52	0.193	1
"964"	2005-08-21	NA	NA	1
"965"	2005-08-22	NA	NA	1
"966"	2005-08-23	NA	NA	1
"967"	2005-08-24	NA	NA	1
"968"	2005-08-25	NA	NA	1
"969"	2005-08-26	7.68	0.404	1
"970"	2005-08-27	NA	NA	1
"971"	2005-08-28	NA	NA	1
"972"	2005-08-29	NA	NA	1
"973"	2005-08-30	NA	NA	1
"974"	2005-08-31	NA	NA	1
"975"	2005-09-01	6.65	0.226	1
"976"	2005-09-02	NA	NA	1
"977"	2005-09-03	NA	NA	1
"978"	2005-09-04	NA	NA	1
"979"	2005-09-05	NA	NA	1
"980"	2005-09-06	NA	NA	1
"981"	2005-09-07	NA	NA	1
"982"	2005-09-08	NA	NA	1
"983"	2005-09-09	NA	NA	1
"984"	2005-09-10	NA	NA	1
"985"	2005-09-11	NA	NA	1
"986"	2005-09-12	NA	NA	1
"987"	2005-09-13	19.1	0.149	1
"988"	2005-09-14	NA	NA	1
"989"	2005-09-15	NA	NA	1
"990"	2005-09-16	NA	NA	1
"991"	2005-09-17	NA	NA	1
"992"	2005-09-18	NA	NA	1
"993"	2005-09-19	6.04	0.188	1
"994"	2005-09-20	NA	NA	1
"995"	2005-09-21	NA	NA	1
"996"	2005-09-22	NA	NA	1
"997"	2005-09-23	NA	NA	1
"998"	2005-09-24	NA	NA	1
"999"	2005-09-25	2.8	0.342	1
"1000"	2005-09-26	NA	NA	1
"1001"	2005-09-27	NA	NA	1
"1002"	2005-09-28	NA	NA	1
"1003"	2005-09-29	NA	NA	1
"1004"	2005-09-30	NA	NA	1
"1005"	2005-10-01	5.52	0.382	1
"1006"	2005-10-02	NA	NA	1
"1007"	2005-10-03	NA	NA	1
"1008"	2005-10-04	NA	NA	1
"1009"	2005-10-05	NA	NA	1
"1010"	2005-10-06	NA	NA	1
"1011"	2005-10-07	1.82	0.267	1
"1012"	2005-10-08	NA	NA	1
"1013"	2005-10-09	NA	NA	1
"1014"	2005-10-10	NA	NA	1
"1015"	2005-10-11	NA	NA	1
"1016"	2005-10-12	NA	NA	1
"1017"	2005-10-13	NA	0.388	1
"1018"	2005-10-14	NA	NA	1
"1019"	2005-10-15	NA	NA	1
"1020"	2005-10-16	NA	NA	1
"1021"	2005-10-17	NA	NA	1
"1022"	2005-10-18	NA	NA	1
"1023"	2005-10-19	4.88	0.363	1
"1024"	2005-10-20	NA	NA	1
"1025"	2005-10-21	NA	NA	1
"1026"	2005-10-22	NA	NA	1
"1027"	2005-10-23	NA	NA	1
"1028"	2005-10-24	NA	NA	1
"1029"	2005-10-25	2.28	0.283	1
"1030"	2005-10-26	NA	NA	1
"1031"	2005-10-27	NA	NA	1
"1032"	2005-10-28	NA	NA	1
"1033"	2005-10-29	NA	NA	1
"1034"	2005-10-30	NA	NA	1
"1035"	2005-10-31	5.51	0.446	1
"1036"	2005-11-01	NA	NA	1
"1037"	2005-11-02	NA	NA	1
"1038"	2005-11-03	NA	NA	1
"1039"	2005-11-04	NA	NA	1
"1040"	2005-11-05	NA	NA	1
"1041"	2005-11-06	2.41	0.302	1
"1042"	2005-11-07	NA	NA	1
"1043"	2005-11-08	NA	NA	1
"1044"	2005-11-09	NA	NA	1
"1045"	2005-11-10	NA	NA	1
"1046"	2005-11-11	NA	NA	1
"1047"	2005-11-12	NA	NA	1
"1048"	2005-11-13	NA	NA	1
"1049"	2005-11-14	NA	NA	1
"1050"	2005-11-15	NA	NA	1
"1051"	2005-11-16	NA	NA	1
"1052"	2005-11-17	NA	NA	1
"1053"	2005-11-18	1.63	0.559	1
"1054"	2005-11-19	NA	NA	1
"1055"	2005-11-20	NA	NA	1
"1056"	2005-11-21	NA	NA	1
"1057"	2005-11-22	NA	NA	1
"1058"	2005-11-23	NA	NA	1
"1059"	2005-11-24	1.67	0.743	1
"1060"	2005-11-25	NA	NA	1
"1061"	2005-11-26	NA	NA	1
"1062"	2005-11-27	NA	NA	1
"1063"	2005-11-28	NA	NA	1
"1064"	2005-11-29	NA	NA	1
"1065"	2005-11-30	0.959	0.312	1
"1066"	2005-12-01	NA	NA	1
"1067"	2005-12-02	NA	NA	1
"1068"	2005-12-03	NA	NA	1
"1069"	2005-12-04	NA	NA	1
"1070"	2005-12-05	NA	NA	1
"1071"	2005-12-06	2.74	1.83	1
"1072"	2005-12-07	NA	NA	1
"1073"	2005-12-08	NA	NA	1
"1074"	2005-12-09	NA	NA	1
"1075"	2005-12-10	NA	NA	1
"1076"	2005-12-11	NA	NA	1
"1077"	2005-12-12	0.613	0.326	1
"1078"	2005-12-13	NA	NA	1
"1079"	2005-12-14	NA	NA	1
"1080"	2005-12-15	NA	NA	1
"1081"	2005-12-16	NA	NA	1
"1082"	2005-12-17	NA	NA	1
"1083"	2005-12-18	2.37	1.1	1
"1084"	2005-12-19	NA	NA	1
"1085"	2005-12-20	NA	NA	1
"1086"	2005-12-21	NA	NA	1
"1087"	2005-12-22	NA	NA	1
"1088"	2005-12-23	NA	NA	1
"1089"	2005-12-24	2.24	1.8	1
"1090"	2005-12-25	NA	NA	1
"1091"	2005-12-26	NA	NA	1
"1092"	2005-12-27	NA	NA	1
"1093"	2005-12-28	NA	NA	1
"1094"	2005-12-29	NA	NA	1
"1095"	2005-12-30	2.53	1.01	1
"1096"	2005-12-31	NA	NA	1
"1097"	2006-01-01	NA	NA	1
"1098"	2006-01-02	NA	NA	1
"1099"	2006-01-03	NA	NA	1
"1100"	2006-01-04	NA	NA	1
"1101"	2006-01-05	3.5	1.61	1
"1102"	2006-01-06	NA	NA	1
"1103"	2006-01-07	NA	NA	1
"1104"	2006-01-08	NA	NA	1
"1105"	2006-01-09	NA	NA	1
"1106"	2006-01-10	NA	NA	1
"1107"	2006-01-11	NA	0.659	1
"1108"	2006-01-12	NA	NA	1
"1109"	2006-01-13	NA	NA	1
"1110"	2006-01-14	NA	NA	1
"1111"	2006-01-15	NA	NA	1
"1112"	2006-01-16	NA	NA	1
"1113"	2006-01-17	NA	NA	1
"1114"	2006-01-18	NA	NA	1
"1115"	2006-01-19	NA	NA	1
"1116"	2006-01-20	NA	NA	1
"1117"	2006-01-21	NA	NA	1
"1118"	2006-01-22	NA	NA	1
"1119"	2006-01-23	NA	0.523	1
"1120"	2006-01-24	NA	NA	1
"1121"	2006-01-25	NA	NA	1
"1122"	2006-01-26	NA	NA	1
"1123"	2006-01-27	NA	NA	1
"1124"	2006-01-28	NA	NA	1
"1125"	2006-01-29	NA	0.463	1
"1126"	2006-01-30	NA	NA	1
"1127"	2006-01-31	NA	NA	1
"1128"	2006-02-01	NA	NA	1
"1129"	2006-02-02	NA	NA	1
"1130"	2006-02-03	NA	NA	1
"1131"	2006-02-04	NA	NA	1
"1132"	2006-02-05	NA	NA	1
"1133"	2006-02-06	NA	NA	1
"1134"	2006-02-07	NA	NA	1
"1135"	2006-02-08	NA	NA	1
"1136"	2006-02-09	NA	NA	1
"1137"	2006-02-10	2.6	1.48	1
"1138"	2006-02-11	NA	NA	1
"1139"	2006-02-12	NA	NA	1
"1140"	2006-02-13	NA	NA	1
"1141"	2006-02-14	NA	NA	1
"1142"	2006-02-15	NA	NA	1
"1143"	2006-02-16	2.7	1.03	1
"1144"	2006-02-17	NA	NA	1
"1145"	2006-02-18	NA	NA	1
"1146"	2006-02-19	NA	NA	1
"1147"	2006-02-20	NA	NA	1
"1148"	2006-02-21	NA	NA	1
"1149"	2006-02-22	3.74	0.657	1
"1150"	2006-02-23	NA	NA	1
"1151"	2006-02-24	NA	NA	1
"1152"	2006-02-25	NA	NA	1
"1153"	2006-02-26	NA	NA	1
"1154"	2006-02-27	NA	NA	1
"1155"	2006-02-28	2.64	0.577	1
"1156"	2006-03-01	NA	NA	1
"1157"	2006-03-02	NA	NA	1
"1158"	2006-03-03	NA	NA	1
"1159"	2006-03-04	NA	NA	1
"1160"	2006-03-05	NA	NA	1
"1161"	2006-03-06	4.82	1.14	1
"1162"	2006-03-07	NA	NA	1
"1163"	2006-03-08	NA	NA	1
"1164"	2006-03-09	NA	NA	1
"1165"	2006-03-10	NA	NA	1
"1166"	2006-03-11	NA	NA	1
"1167"	2006-03-12	NA	NA	1
"1168"	2006-03-13	NA	NA	1
"1169"	2006-03-14	NA	NA	1
"1170"	2006-03-15	NA	NA	1
"1171"	2006-03-16	NA	NA	1
"1172"	2006-03-17	NA	NA	1
"1173"	2006-03-18	NA	NA	1
"1174"	2006-03-19	NA	NA	1
"1175"	2006-03-20	NA	NA	1
"1176"	2006-03-21	NA	NA	1
"1177"	2006-03-22	NA	NA	1
"1178"	2006-03-23	NA	NA	1
"1179"	2006-03-24	NA	NA	1
"1180"	2006-03-25	NA	NA	1
"1181"	2006-03-26	NA	NA	1
"1182"	2006-03-27	NA	NA	1
"1183"	2006-03-28	NA	NA	1
"1184"	2006-03-29	NA	NA	1
"1185"	2006-03-30	NA	NA	1
"1186"	2006-03-31	NA	NA	1
"1187"	2006-04-01	NA	NA	1
"1188"	2006-04-02	NA	NA	1
"1189"	2006-04-03	NA	NA	1
"1190"	2006-04-04	NA	NA	1
"1191"	2006-04-05	NA	NA	1
"1192"	2006-04-06	NA	NA	1
"1193"	2006-04-07	NA	NA	1
"1194"	2006-04-08	NA	NA	1
"1195"	2006-04-09	NA	NA	1
"1196"	2006-04-10	NA	NA	1
"1197"	2006-04-11	NA	NA	1
"1198"	2006-04-12	NA	NA	1
"1199"	2006-04-13	NA	NA	1
"1200"	2006-04-14	NA	NA	1
"1201"	2006-04-15	NA	NA	1
"1202"	2006-04-16	NA	NA	1
"1203"	2006-04-17	NA	NA	1
"1204"	2006-04-18	NA	NA	1
"1205"	2006-04-19	NA	NA	1
"1206"	2006-04-20	NA	NA	1
"1207"	2006-04-21	NA	NA	1
"1208"	2006-04-22	NA	NA	1
"1209"	2006-04-23	NA	NA	1
"1210"	2006-04-24	NA	NA	1
"1211"	2006-04-25	NA	NA	1
"1212"	2006-04-26	NA	NA	1
"1213"	2006-04-27	NA	NA	1
"1214"	2006-04-28	NA	NA	1
"1215"	2006-04-29	NA	NA	1
"1216"	2006-04-30	NA	NA	1
"1217"	2006-05-01	NA	NA	1
"1218"	2006-05-02	NA	NA	1
"1219"	2006-05-03	NA	NA	1
"1220"	2006-05-04	NA	NA	1
"1221"	2006-05-05	NA	NA	1
"1222"	2006-05-06	NA	NA	1
"1223"	2006-05-07	NA	NA	1
"1224"	2006-05-08	NA	NA	1
"1225"	2006-05-09	NA	NA	1
"1226"	2006-05-10	NA	NA	1
"1227"	2006-05-11	NA	NA	1
"1228"	2006-05-12	NA	NA	1
"1229"	2006-05-13	NA	NA	1
"1230"	2006-05-14	NA	NA	1
"1231"	2006-05-15	NA	NA	1
"1232"	2006-05-16	NA	NA	1
"1233"	2006-05-17	NA	NA	1
"1234"	2006-05-18	NA	NA	1
"1235"	2006-05-19	NA	NA	1
"1236"	2006-05-20	NA	NA	1
"1237"	2006-05-21	NA	NA	1
"1238"	2006-05-22	NA	NA	1
"1239"	2006-05-23	NA	NA	1
"1240"	2006-05-24	NA	NA	1
"1241"	2006-05-25	NA	NA	1
"1242"	2006-05-26	NA	NA	1
"1243"	2006-05-27	NA	NA	1
"1244"	2006-05-28	NA	NA	1
"1245"	2006-05-29	NA	NA	1
"1246"	2006-05-30	NA	NA	1
"1247"	2006-05-31	NA	NA	1
"1248"	2006-06-01	NA	NA	1
"1249"	2006-06-02	NA	NA	1
"1250"	2006-06-03	NA	NA	1
"1251"	2006-06-04	NA	NA	1
"1252"	2006-06-05	NA	NA	1
"1253"	2006-06-06	NA	NA	1
"1254"	2006-06-07	NA	NA	1
"1255"	2006-06-08	NA	NA	1
"1256"	2006-06-09	NA	NA	1
"1257"	2006-06-10	NA	NA	1
"1258"	2006-06-11	NA	NA	1
"1259"	2006-06-12	NA	NA	1
"1260"	2006-06-13	NA	NA	1
"1261"	2006-06-14	NA	NA	1
"1262"	2006-06-15	NA	NA	1
"1263"	2006-06-16	NA	NA	1
"1264"	2006-06-17	NA	NA	1
"1265"	2006-06-18	NA	NA	1
"1266"	2006-06-19	NA	NA	1
"1267"	2006-06-20	NA	NA	1
"1268"	2006-06-21	NA	NA	1
"1269"	2006-06-22	NA	NA	1
"1270"	2006-06-23	NA	NA	1
"1271"	2006-06-24	NA	NA	1
"1272"	2006-06-25	NA	NA	1
"1273"	2006-06-26	NA	NA	1
"1274"	2006-06-27	NA	NA	1
"1275"	2006-06-28	NA	NA	1
"1276"	2006-06-29	NA	NA	1
"1277"	2006-06-30	NA	NA	1
"1278"	2006-07-01	NA	NA	1
"1279"	2006-07-02	NA	NA	1
"1280"	2006-07-03	NA	NA	1
"1281"	2006-07-04	NA	NA	1
"1282"	2006-07-05	NA	NA	1
"1283"	2006-07-06	NA	NA	1
"1284"	2006-07-07	NA	NA	1
"1285"	2006-07-08	NA	NA	1
"1286"	2006-07-09	NA	NA	1
"1287"	2006-07-10	NA	NA	1
"1288"	2006-07-11	NA	NA	1
"1289"	2006-07-12	NA	NA	1
"1290"	2006-07-13	NA	NA	1
"1291"	2006-07-14	NA	NA	1
"1292"	2006-07-15	NA	NA	1
"1293"	2006-07-16	NA	NA	1
"1294"	2006-07-17	NA	NA	1
"1295"	2006-07-18	NA	NA	1
"1296"	2006-07-19	NA	NA	1
"1297"	2006-07-20	NA	NA	1
"1298"	2006-07-21	NA	NA	1
"1299"	2006-07-22	NA	NA	1
"1300"	2006-07-23	NA	NA	1
"1301"	2006-07-24	NA	NA	1
"1302"	2006-07-25	NA	NA	1
"1303"	2006-07-26	NA	NA	1
"1304"	2006-07-27	NA	NA	1
"1305"	2006-07-28	NA	NA	1
"1306"	2006-07-29	NA	NA	1
"1307"	2006-07-30	NA	NA	1
"1308"	2006-07-31	NA	NA	1
"1309"	2006-08-01	NA	NA	1
"1310"	2006-08-02	NA	NA	1
"1311"	2006-08-03	NA	NA	1
"1312"	2006-08-04	NA	NA	1
"1313"	2006-08-05	NA	NA	1
"1314"	2006-08-06	NA	NA	1
"1315"	2006-08-07	NA	NA	1
"1316"	2006-08-08	NA	NA	1
"1317"	2006-08-09	NA	NA	1
"1318"	2006-08-10	NA	NA	1
"1319"	2006-08-11	NA	NA	1
"1320"	2006-08-12	NA	NA	1
"1321"	2006-08-13	NA	NA	1
"1322"	2006-08-14	NA	NA	1
"1323"	2006-08-15	NA	NA	1
"1324"	2006-08-16	NA	NA	1
"1325"	2006-08-17	NA	NA	1
"1326"	2006-08-18	NA	NA	1
"1327"	2006-08-19	NA	NA	1
"1328"	2006-08-20	NA	NA	1
"1329"	2006-08-21	NA	NA	1
"1330"	2006-08-22	NA	NA	1
"1331"	2006-08-23	NA	NA	1
"1332"	2006-08-24	NA	NA	1
"1333"	2006-08-25	NA	NA	1
"1334"	2006-08-26	NA	NA	1
"1335"	2006-08-27	NA	NA	1
"1336"	2006-08-28	NA	NA	1
"1337"	2006-08-29	NA	NA	1
"1338"	2006-08-30	NA	NA	1
"1339"	2006-08-31	NA	NA	1
"1340"	2006-09-01	NA	NA	1
"1341"	2006-09-02	NA	NA	1
"1342"	2006-09-03	NA	NA	1
"1343"	2006-09-04	NA	NA	1
"1344"	2006-09-05	NA	NA	1
"1345"	2006-09-06	NA	NA	1
"1346"	2006-09-07	NA	NA	1
"1347"	2006-09-08	NA	NA	1
"1348"	2006-09-09	NA	NA	1
"1349"	2006-09-10	NA	NA	1
"1350"	2006-09-11	NA	NA	1
"1351"	2006-09-12	NA	NA	1
"1352"	2006-09-13	NA	NA	1
"1353"	2006-09-14	NA	NA	1
"1354"	2006-09-15	NA	NA	1
"1355"	2006-09-16	NA	NA	1
"1356"	2006-09-17	NA	NA	1
"1357"	2006-09-18	NA	NA	1
"1358"	2006-09-19	NA	NA	1
"1359"	2006-09-20	NA	NA	1
"1360"	2006-09-21	NA	NA	1
"1361"	2006-09-22	NA	NA	1
"1362"	2006-09-23	NA	NA	1
"1363"	2006-09-24	NA	NA	1
"1364"	2006-09-25	NA	NA	1
"1365"	2006-09-26	NA	NA	1
"1366"	2006-09-27	NA	NA	1
"1367"	2006-09-28	NA	NA	1
"1368"	2006-09-29	NA	NA	1
"1369"	2006-09-30	NA	NA	1
"1370"	2006-10-01	NA	NA	1
"1371"	2006-10-02	NA	NA	1
"1372"	2006-10-03	NA	NA	1
"1373"	2006-10-04	NA	NA	1
"1374"	2006-10-05	NA	NA	1
"1375"	2006-10-06	NA	NA	1
"1376"	2006-10-07	NA	NA	1
"1377"	2006-10-08	NA	NA	1
"1378"	2006-10-09	NA	NA	1
"1379"	2006-10-10	NA	NA	1
"1380"	2006-10-11	NA	NA	1
"1381"	2006-10-12	NA	NA	1
"1382"	2006-10-13	NA	NA	1
"1383"	2006-10-14	NA	NA	1
"1384"	2006-10-15	NA	NA	1
"1385"	2006-10-16	NA	NA	1
"1386"	2006-10-17	NA	NA	1
"1387"	2006-10-18	NA	NA	1
"1388"	2006-10-19	NA	NA	1
"1389"	2006-10-20	NA	NA	1
"1390"	2006-10-21	NA	NA	1
"1391"	2006-10-22	NA	NA	1
"1392"	2006-10-23	NA	NA	1
"1393"	2006-10-24	NA	NA	1
"1394"	2006-10-25	NA	NA	1
"1395"	2006-10-26	NA	NA	1
"1396"	2006-10-27	NA	NA	1
"1397"	2006-10-28	NA	NA	1
"1398"	2006-10-29	NA	NA	1
"1399"	2006-10-30	NA	NA	1
"1400"	2006-10-31	NA	NA	1
"1401"	2006-11-01	NA	NA	1
"1402"	2006-11-02	NA	NA	1
"1403"	2006-11-03	NA	NA	1
"1404"	2006-11-04	NA	NA	1
"1405"	2006-11-05	NA	NA	1
"1406"	2006-11-06	NA	NA	1
"1407"	2006-11-07	NA	NA	1
"1408"	2006-11-08	NA	NA	1
"1409"	2006-11-09	NA	NA	1
"1410"	2006-11-10	NA	NA	1
"1411"	2006-11-11	NA	NA	1
"1412"	2006-11-12	NA	NA	1
"1413"	2006-11-13	NA	NA	1
"1414"	2006-11-14	NA	NA	1
"1415"	2006-11-15	NA	NA	1
"1416"	2006-11-16	NA	NA	1
"1417"	2006-11-17	NA	NA	1
"1418"	2006-11-18	NA	NA	1
"1419"	2006-11-19	NA	NA	1
"1420"	2006-11-20	NA	NA	1
"1421"	2006-11-21	NA	NA	1
"1422"	2006-11-22	NA	NA	1
"1423"	2006-11-23	NA	NA	1
"1424"	2006-11-24	NA	NA	1
"1425"	2006-11-25	NA	NA	1
"1426"	2006-11-26	NA	NA	1
"1427"	2006-11-27	NA	NA	1
"1428"	2006-11-28	NA	NA	1
"1429"	2006-11-29	NA	NA	1
"1430"	2006-11-30	NA	NA	1
"1431"	2006-12-01	NA	NA	1
"1432"	2006-12-02	NA	NA	1
"1433"	2006-12-03	NA	NA	1
"1434"	2006-12-04	NA	NA	1
