"Date"	"sulfate"	"nitrate"	"ID"
"23105"	2008-04-06	NA	NA	9
"23106"	2008-04-07	NA	NA	9
"23107"	2008-04-08	NA	NA	9
"23108"	2008-04-09	NA	NA	9
"23109"	2008-04-10	NA	NA	9
"23110"	2008-04-11	NA	NA	9
"23111"	2008-04-12	1.44	0.259	9
"23112"	2008-04-13	NA	NA	9
"23113"	2008-04-14	NA	NA	9
"23114"	2008-04-15	NA	NA	9
"23115"	2008-04-16	NA	NA	9
"23116"	2008-04-17	NA	NA	9
"23117"	2008-04-18	3.94	0.93	9
"23118"	2008-04-19	NA	NA	9
"23119"	2008-04-20	NA	NA	9
"23120"	2008-04-21	NA	NA	9
"23121"	2008-04-22	NA	NA	9
"23122"	2008-04-23	NA	NA	9
"23123"	2008-04-24	1.93	0.67	9
"23124"	2008-04-25	NA	NA	9
"23125"	2008-04-26	NA	NA	9
"23126"	2008-04-27	NA	NA	9
"23127"	2008-04-28	NA	NA	9
"23128"	2008-04-29	NA	NA	9
"23129"	2008-04-30	3.13	0.649	9
"23130"	2008-05-01	NA	NA	9
"23131"	2008-05-02	NA	NA	9
"23132"	2008-05-03	NA	NA	9
"23133"	2008-05-04	NA	NA	9
"23134"	2008-05-05	NA	NA	9
"23135"	2008-05-06	4.33	0.248	9
"23136"	2008-05-07	NA	NA	9
"23137"	2008-05-08	NA	NA	9
"23138"	2008-05-09	NA	NA	9
"23139"	2008-05-10	NA	NA	9
"23140"	2008-05-11	NA	NA	9
"23141"	2008-05-12	1.9	0.236	9
"23142"	2008-05-13	NA	NA	9
"23143"	2008-05-14	NA	NA	9
"23144"	2008-05-15	NA	NA	9
"23145"	2008-05-16	NA	NA	9
"23146"	2008-05-17	NA	NA	9
"23147"	2008-05-18	2.9	0.196	9
"23148"	2008-05-19	NA	NA	9
"23149"	2008-05-20	NA	NA	9
"23150"	2008-05-21	NA	NA	9
"23151"	2008-05-22	NA	NA	9
"23152"	2008-05-23	NA	NA	9
"23153"	2008-05-24	4.56	0.406	9
"23154"	2008-05-25	NA	NA	9
"23155"	2008-05-26	NA	NA	9
"23156"	2008-05-27	NA	NA	9
"23157"	2008-05-28	NA	NA	9
"23158"	2008-05-29	NA	NA	9
"23159"	2008-05-30	6.22	0.604	9
"23160"	2008-05-31	NA	NA	9
"23161"	2008-06-01	NA	NA	9
"23162"	2008-06-02	NA	NA	9
"23163"	2008-06-03	NA	NA	9
"23164"	2008-06-04	NA	NA	9
"23165"	2008-06-05	1.78	0.271	9
"23166"	2008-06-06	NA	NA	9
"23167"	2008-06-07	NA	NA	9
"23168"	2008-06-08	NA	NA	9
"23169"	2008-06-09	NA	NA	9
"23170"	2008-06-10	NA	NA	9
"23171"	2008-06-11	5.12	0.335	9
"23172"	2008-06-12	NA	NA	9
"23173"	2008-06-13	NA	NA	9
"23174"	2008-06-14	NA	NA	9
"23175"	2008-06-15	NA	NA	9
"23176"	2008-06-16	NA	NA	9
"23177"	2008-06-17	3.41	0.257	9
"23178"	2008-06-18	NA	NA	9
"23179"	2008-06-19	NA	NA	9
"23180"	2008-06-20	NA	NA	9
"23181"	2008-06-21	NA	NA	9
"23182"	2008-06-22	NA	NA	9
"23183"	2008-06-23	4.18	0.316	9
"23184"	2008-06-24	NA	NA	9
"23185"	2008-06-25	NA	NA	9
"23186"	2008-06-26	NA	NA	9
"23187"	2008-06-27	NA	NA	9
"23188"	2008-06-28	NA	NA	9
"23189"	2008-06-29	1.31	0.342	9
"23190"	2008-06-30	NA	NA	9
"23191"	2008-07-01	NA	NA	9
"23192"	2008-07-02	NA	NA	9
"23193"	2008-07-03	NA	NA	9
"23194"	2008-07-04	NA	NA	9
"23195"	2008-07-05	2.64	0.427	9
"23196"	2008-07-06	NA	NA	9
"23197"	2008-07-07	NA	NA	9
"23198"	2008-07-08	NA	NA	9
"23199"	2008-07-09	NA	NA	9
"23200"	2008-07-10	NA	NA	9
"23201"	2008-07-11	NA	NA	9
"23202"	2008-07-12	NA	NA	9
"23203"	2008-07-13	NA	NA	9
"23204"	2008-07-14	NA	NA	9
"23205"	2008-07-15	NA	NA	9
"23206"	2008-07-16	NA	NA	9
"23207"	2008-07-17	NA	NA	9
"23208"	2008-07-18	NA	NA	9
"23209"	2008-07-19	NA	NA	9
"23210"	2008-07-20	NA	NA	9
"23211"	2008-07-21	NA	NA	9
"23212"	2008-07-22	NA	NA	9
"23213"	2008-07-23	NA	NA	9
"23214"	2008-07-24	NA	NA	9
"23215"	2008-07-25	NA	NA	9
"23216"	2008-07-26	NA	NA	9
"23217"	2008-07-27	NA	NA	9
"23218"	2008-07-28	NA	NA	9
"23219"	2008-07-29	NA	NA	9
"23220"	2008-07-30	NA	NA	9
"23221"	2008-07-31	NA	NA	9
"23222"	2008-08-01	NA	NA	9
"23223"	2008-08-02	NA	NA	9
"23224"	2008-08-03	NA	NA	9
"23225"	2008-08-04	NA	NA	9
"23226"	2008-08-05	NA	NA	9
"23227"	2008-08-06	NA	NA	9
"23228"	2008-08-07	NA	NA	9
"23229"	2008-08-08	NA	NA	9
"23230"	2008-08-09	NA	NA	9
"23231"	2008-08-10	NA	0.241	9
"23232"	2008-08-11	NA	NA	9
"23233"	2008-08-12	NA	NA	9
"23234"	2008-08-13	NA	NA	9
"23235"	2008-08-14	NA	NA	9
"23236"	2008-08-15	NA	NA	9
"23237"	2008-08-16	12.6	0.224	9
"23238"	2008-08-17	NA	NA	9
"23239"	2008-08-18	NA	NA	9
"23240"	2008-08-19	NA	NA	9
"23241"	2008-08-20	NA	NA	9
"23242"	2008-08-21	NA	NA	9
"23243"	2008-08-22	6.29	0.251	9
"23244"	2008-08-23	NA	NA	9
"23245"	2008-08-24	NA	NA	9
"23246"	2008-08-25	NA	NA	9
"23247"	2008-08-26	NA	NA	9
"23248"	2008-08-27	NA	NA	9
"23249"	2008-08-28	6.66	0.217	9
"23250"	2008-08-29	NA	NA	9
"23251"	2008-08-30	NA	NA	9
"23252"	2008-08-31	NA	NA	9
"23253"	2008-09-01	NA	NA	9
"23254"	2008-09-02	NA	NA	9
"23255"	2008-09-03	4.38	0.217	9
"23256"	2008-09-04	NA	NA	9
"23257"	2008-09-05	NA	NA	9
"23258"	2008-09-06	NA	NA	9
"23259"	2008-09-07	NA	NA	9
"23260"	2008-09-08	NA	NA	9
"23261"	2008-09-09	1.85	0.313	9
"23262"	2008-09-10	NA	NA	9
"23263"	2008-09-11	NA	NA	9
"23264"	2008-09-12	NA	NA	9
"23265"	2008-09-13	NA	NA	9
"23266"	2008-09-14	NA	NA	9
"23267"	2008-09-15	3.25	0.248	9
"23268"	2008-09-16	NA	NA	9
"23269"	2008-09-17	NA	NA	9
"23270"	2008-09-18	NA	NA	9
"23271"	2008-09-19	NA	NA	9
"23272"	2008-09-20	NA	NA	9
"23273"	2008-09-21	2.79	0.441	9
"23274"	2008-09-22	NA	NA	9
"23275"	2008-09-23	NA	NA	9
"23276"	2008-09-24	NA	NA	9
"23277"	2008-09-25	NA	NA	9
"23278"	2008-09-26	NA	NA	9
"23279"	2008-09-27	4.21	0.618	9
"23280"	2008-09-28	NA	NA	9
"23281"	2008-09-29	NA	NA	9
"23282"	2008-09-30	NA	NA	9
"23283"	2008-10-01	NA	NA	9
"23284"	2008-10-02	NA	NA	9
"23285"	2008-10-03	3.81	0.61	9
"23286"	2008-10-04	NA	NA	9
"23287"	2008-10-05	NA	NA	9
"23288"	2008-10-06	NA	NA	9
"23289"	2008-10-07	NA	NA	9
"23290"	2008-10-08	NA	NA	9
"23291"	2008-10-09	NA	0.123	9
"23292"	2008-10-10	NA	NA	9
"23293"	2008-10-11	NA	NA	9
"23294"	2008-10-12	NA	NA	9
"23295"	2008-10-13	NA	NA	9
"23296"	2008-10-14	NA	NA	9
"23297"	2008-10-15	2.2	0.527	9
"23298"	2008-10-16	NA	NA	9
"23299"	2008-10-17	NA	NA	9
"23300"	2008-10-18	NA	NA	9
"23301"	2008-10-19	NA	NA	9
"23302"	2008-10-20	NA	NA	9
"23303"	2008-10-21	5.36	0.469	9
"23304"	2008-10-22	NA	NA	9
"23305"	2008-10-23	NA	NA	9
"23306"	2008-10-24	NA	NA	9
"23307"	2008-10-25	NA	NA	9
"23308"	2008-10-26	NA	NA	9
"23309"	2008-10-27	1.11	0.244	9
"23310"	2008-10-28	NA	NA	9
"23311"	2008-10-29	NA	NA	9
"23312"	2008-10-30	NA	NA	9
"23313"	2008-10-31	NA	NA	9
"23314"	2008-11-01	NA	NA	9
"23315"	2008-11-02	2.82	0.585	9
"23316"	2008-11-03	NA	NA	9
"23317"	2008-11-04	NA	NA	9
"23318"	2008-11-05	NA	NA	9
"23319"	2008-11-06	NA	NA	9
"23320"	2008-11-07	NA	NA	9
"23321"	2008-11-08	0.747	0.348	9
"23322"	2008-11-09	NA	NA	9
"23323"	2008-11-10	NA	NA	9
"23324"	2008-11-11	NA	NA	9
"23325"	2008-11-12	NA	NA	9
"23326"	2008-11-13	NA	NA	9
"23327"	2008-11-14	1.32	0.667	9
"23328"	2008-11-15	NA	NA	9
"23329"	2008-11-16	NA	NA	9
"23330"	2008-11-17	NA	NA	9
"23331"	2008-11-18	NA	NA	9
"23332"	2008-11-19	NA	NA	9
"23333"	2008-11-20	2.49	1.19	9
"23334"	2008-11-21	NA	NA	9
"23335"	2008-11-22	NA	NA	9
"23336"	2008-11-23	NA	NA	9
"23337"	2008-11-24	NA	NA	9
"23338"	2008-11-25	NA	NA	9
"23339"	2008-11-26	1.08	0.917	9
"23340"	2008-11-27	NA	NA	9
"23341"	2008-11-28	NA	NA	9
"23342"	2008-11-29	NA	NA	9
"23343"	2008-11-30	NA	NA	9
"23344"	2008-12-01	NA	NA	9
"23345"	2008-12-02	2.11	0.965	9
"23346"	2008-12-03	NA	NA	9
"23347"	2008-12-04	NA	NA	9
"23348"	2008-12-05	NA	NA	9
"23349"	2008-12-06	NA	NA	9
"23350"	2008-12-07	NA	NA	9
"23351"	2008-12-08	1.79	1.15	9
"23352"	2008-12-09	NA	NA	9
"23353"	2008-12-10	NA	NA	9
"23354"	2008-12-11	NA	NA	9
"23355"	2008-12-12	NA	NA	9
"23356"	2008-12-13	NA	NA	9
"23357"	2008-12-14	2.29	0.58	9
"23358"	2008-12-15	NA	NA	9
"23359"	2008-12-16	NA	NA	9
"23360"	2008-12-17	NA	NA	9
"23361"	2008-12-18	NA	NA	9
"23362"	2008-12-19	NA	NA	9
"23363"	2008-12-20	3.99	0.42	9
"23364"	2008-12-21	NA	NA	9
"23365"	2008-12-22	NA	NA	9
"23366"	2008-12-23	NA	NA	9
"23367"	2008-12-24	NA	NA	9
"23368"	2008-12-25	NA	NA	9
"23369"	2008-12-26	2.22	0.58	9
"23370"	2008-12-27	NA	NA	9
"23371"	2008-12-28	NA	NA	9
"23372"	2008-12-29	NA	NA	9
"23373"	2008-12-30	NA	NA	9
"23374"	2008-12-31	NA	NA	9
"23375"	2009-01-01	1.16	0.613	9
"23376"	2009-01-02	NA	NA	9
"23377"	2009-01-03	NA	NA	9
"23378"	2009-01-04	NA	NA	9
"23379"	2009-01-05	NA	NA	9
"23380"	2009-01-06	NA	NA	9
"23381"	2009-01-07	0.608	0.223	9
"23382"	2009-01-08	NA	NA	9
"23383"	2009-01-09	NA	NA	9
"23384"	2009-01-10	NA	NA	9
"23385"	2009-01-11	NA	NA	9
"23386"	2009-01-12	NA	NA	9
"23387"	2009-01-13	1.8	0.657	9
"23388"	2009-01-14	NA	NA	9
"23389"	2009-01-15	NA	NA	9
"23390"	2009-01-16	NA	NA	9
"23391"	2009-01-17	NA	NA	9
"23392"	2009-01-18	NA	NA	9
"23393"	2009-01-19	1.28	0.545	9
"23394"	2009-01-20	NA	NA	9
"23395"	2009-01-21	NA	NA	9
"23396"	2009-01-22	NA	NA	9
"23397"	2009-01-23	NA	NA	9
"23398"	2009-01-24	NA	NA	9
"23399"	2009-01-25	4.31	3.36	9
"23400"	2009-01-26	NA	NA	9
"23401"	2009-01-27	NA	NA	9
"23402"	2009-01-28	NA	NA	9
"23403"	2009-01-29	NA	NA	9
"23404"	2009-01-30	NA	NA	9
"23405"	2009-01-31	1.67	1.31	9
"23406"	2009-02-01	NA	NA	9
"23407"	2009-02-02	NA	NA	9
"23408"	2009-02-03	NA	NA	9
"23409"	2009-02-04	NA	NA	9
"23410"	2009-02-05	NA	NA	9
"23411"	2009-02-06	NA	NA	9
"23412"	2009-02-07	NA	NA	9
"23413"	2009-02-08	NA	NA	9
"23414"	2009-02-09	NA	NA	9
"23415"	2009-02-10	NA	NA	9
"23416"	2009-02-11	NA	NA	9
"23417"	2009-02-12	0.69	0.467	9
"23418"	2009-02-13	NA	NA	9
"23419"	2009-02-14	NA	NA	9
"23420"	2009-02-15	NA	NA	9
"23421"	2009-02-16	NA	NA	9
"23422"	2009-02-17	NA	NA	9
"23423"	2009-02-18	3.47	0.719	9
"23424"	2009-02-19	NA	NA	9
"23425"	2009-02-20	NA	NA	9
"23426"	2009-02-21	NA	NA	9
"23427"	2009-02-22	NA	NA	9
"23428"	2009-02-23	NA	NA	9
"23429"	2009-02-24	2.46	1.71	9
"23430"	2009-02-25	NA	NA	9
"23431"	2009-02-26	NA	NA	9
"23432"	2009-02-27	NA	NA	9
"23433"	2009-02-28	NA	NA	9
"23434"	2009-03-01	NA	NA	9
"23435"	2009-03-02	1.97	1.44	9
"23436"	2009-03-03	NA	NA	9
"23437"	2009-03-04	NA	NA	9
"23438"	2009-03-05	NA	NA	9
"23439"	2009-03-06	NA	NA	9
"23440"	2009-03-07	NA	NA	9
"23441"	2009-03-08	2.3	0.553	9
"23442"	2009-03-09	NA	NA	9
"23443"	2009-03-10	NA	NA	9
"23444"	2009-03-11	NA	NA	9
"23445"	2009-03-12	NA	NA	9
"23446"	2009-03-13	NA	NA	9
"23447"	2009-03-14	5.41	1.61	9
"23448"	2009-03-15	NA	NA	9
"23449"	2009-03-16	NA	NA	9
"23450"	2009-03-17	NA	NA	9
"23451"	2009-03-18	NA	NA	9
"23452"	2009-03-19	NA	NA	9
"23453"	2009-03-20	2.13	0.242	9
"23454"	2009-03-21	NA	NA	9
"23455"	2009-03-22	NA	NA	9
"23456"	2009-03-23	NA	NA	9
"23457"	2009-03-24	NA	NA	9
"23458"	2009-03-25	NA	NA	9
"23459"	2009-03-26	NA	NA	9
"23460"	2009-03-27	NA	NA	9
"23461"	2009-03-28	NA	NA	9
"23462"	2009-03-29	NA	NA	9
"23463"	2009-03-30	NA	NA	9
"23464"	2009-03-31	NA	NA	9
"23465"	2009-04-01	0.413	0.391	9
"23466"	2009-04-02	NA	NA	9
"23467"	2009-04-03	NA	NA	9
"23468"	2009-04-04	NA	NA	9
"23469"	2009-04-05	NA	NA	9
"23470"	2009-04-06	NA	NA	9
"23471"	2009-04-07	2.59	0.463	9
"23472"	2009-04-08	NA	NA	9
"23473"	2009-04-09	NA	NA	9
"23474"	2009-04-10	NA	NA	9
"23475"	2009-04-11	NA	NA	9
"23476"	2009-04-12	NA	NA	9
"23477"	2009-04-13	1.62	0.398	9
"23478"	2009-04-14	NA	NA	9
"23479"	2009-04-15	NA	NA	9
"23480"	2009-04-16	NA	NA	9
"23481"	2009-04-17	NA	NA	9
"23482"	2009-04-18	NA	NA	9
"23483"	2009-04-19	NA	NA	9
"23484"	2009-04-20	NA	NA	9
"23485"	2009-04-21	NA	NA	9
"23486"	2009-04-22	NA	NA	9
"23487"	2009-04-23	NA	NA	9
"23488"	2009-04-24	NA	NA	9
"23489"	2009-04-25	1.77	0.331	9
"23490"	2009-04-26	NA	NA	9
"23491"	2009-04-27	NA	NA	9
"23492"	2009-04-28	NA	NA	9
"23493"	2009-04-29	NA	NA	9
"23494"	2009-04-30	NA	NA	9
"23495"	2009-05-01	2.4	0.478	9
"23496"	2009-05-02	NA	NA	9
"23497"	2009-05-03	NA	NA	9
"23498"	2009-05-04	NA	NA	9
"23499"	2009-05-05	NA	NA	9
"23500"	2009-05-06	NA	NA	9
"23501"	2009-05-07	1.33	0.196	9
"23502"	2009-05-08	NA	NA	9
"23503"	2009-05-09	NA	NA	9
"23504"	2009-05-10	NA	NA	9
"23505"	2009-05-11	NA	NA	9
"23506"	2009-05-12	NA	NA	9
"23507"	2009-05-13	2.75	0.323	9
"23508"	2009-05-14	NA	NA	9
"23509"	2009-05-15	NA	NA	9
"23510"	2009-05-16	NA	NA	9
"23511"	2009-05-17	NA	NA	9
"23512"	2009-05-18	NA	NA	9
"23513"	2009-05-19	1.7	0.284	9
"23514"	2009-05-20	NA	NA	9
"23515"	2009-05-21	NA	NA	9
"23516"	2009-05-22	NA	NA	9
"23517"	2009-05-23	NA	NA	9
"23518"	2009-05-24	NA	NA	9
"23519"	2009-05-25	1.88	0.247	9
"23520"	2009-05-26	NA	NA	9
"23521"	2009-05-27	NA	NA	9
"23522"	2009-05-28	NA	NA	9
"23523"	2009-05-29	NA	NA	9
"23524"	2009-05-30	NA	NA	9
"23525"	2009-05-31	2.84	0.27	9
"23526"	2009-06-01	NA	NA	9
"23527"	2009-06-02	NA	NA	9
"23528"	2009-06-03	NA	NA	9
"23529"	2009-06-04	NA	NA	9
"23530"	2009-06-05	NA	NA	9
"23531"	2009-06-06	6.77	0.236	9
"23532"	2009-06-07	NA	NA	9
"23533"	2009-06-08	NA	NA	9
"23534"	2009-06-09	NA	NA	9
"23535"	2009-06-10	NA	NA	9
"23536"	2009-06-11	NA	NA	9
"23537"	2009-06-12	3.16	0.414	9
"23538"	2009-06-13	NA	NA	9
"23539"	2009-06-14	NA	NA	9
"23540"	2009-06-15	NA	NA	9
"23541"	2009-06-16	NA	NA	9
"23542"	2009-06-17	NA	NA	9
"23543"	2009-06-18	6.03	0.234	9
"23544"	2009-06-19	NA	NA	9
"23545"	2009-06-20	NA	NA	9
"23546"	2009-06-21	NA	NA	9
"23547"	2009-06-22	NA	NA	9
"23548"	2009-06-23	NA	NA	9
"23549"	2009-06-24	4.76	0.226	9
"23550"	2009-06-25	NA	NA	9
"23551"	2009-06-26	NA	NA	9
"23552"	2009-06-27	NA	NA	9
"23553"	2009-06-28	NA	NA	9
"23554"	2009-06-29	NA	NA	9
"23555"	2009-06-30	1.85	0.268	9
"23556"	2009-07-01	NA	NA	9
"23557"	2009-07-02	NA	NA	9
"23558"	2009-07-03	NA	NA	9
"23559"	2009-07-04	NA	NA	9
"23560"	2009-07-05	NA	NA	9
"23561"	2009-07-06	1.19	0.141	9
"23562"	2009-07-07	NA	NA	9
"23563"	2009-07-08	NA	NA	9
"23564"	2009-07-09	NA	NA	9
"23565"	2009-07-10	NA	NA	9
"23566"	2009-07-11	NA	NA	9
"23567"	2009-07-12	2.59	0.227	9
"23568"	2009-07-13	NA	NA	9
"23569"	2009-07-14	NA	NA	9
"23570"	2009-07-15	NA	NA	9
"23571"	2009-07-16	NA	NA	9
"23572"	2009-07-17	NA	NA	9
"23573"	2009-07-18	1.58	0.149	9
"23574"	2009-07-19	NA	NA	9
"23575"	2009-07-20	NA	NA	9
"23576"	2009-07-21	NA	NA	9
"23577"	2009-07-22	NA	NA	9
"23578"	2009-07-23	NA	NA	9
"23579"	2009-07-24	4.06	0.219	9
"23580"	2009-07-25	NA	NA	9
"23581"	2009-07-26	NA	NA	9
"23582"	2009-07-27	NA	NA	9
"23583"	2009-07-28	NA	NA	9
"23584"	2009-07-29	NA	NA	9
"23585"	2009-07-30	1.98	0.308	9
"23586"	2009-07-31	NA	NA	9
"23587"	2009-08-01	NA	NA	9
"23588"	2009-08-02	NA	NA	9
"23589"	2009-08-03	NA	NA	9
"23590"	2009-08-04	NA	NA	9
"23591"	2009-08-05	2.01	0.376	9
"23592"	2009-08-06	NA	NA	9
"23593"	2009-08-07	NA	NA	9
"23594"	2009-08-08	NA	NA	9
"23595"	2009-08-09	NA	NA	9
"23596"	2009-08-10	NA	NA	9
"23597"	2009-08-11	3.38	0.281	9
"23598"	2009-08-12	NA	NA	9
"23599"	2009-08-13	NA	NA	9
"23600"	2009-08-14	NA	NA	9
"23601"	2009-08-15	NA	NA	9
"23602"	2009-08-16	NA	NA	9
"23603"	2009-08-17	1.02	0.214	9
"23604"	2009-08-18	NA	NA	9
"23605"	2009-08-19	NA	NA	9
"23606"	2009-08-20	NA	NA	9
"23607"	2009-08-21	NA	NA	9
"23608"	2009-08-22	NA	NA	9
"23609"	2009-08-23	2.78	0.105	9
"23610"	2009-08-24	NA	NA	9
"23611"	2009-08-25	NA	NA	9
"23612"	2009-08-26	NA	NA	9
"23613"	2009-08-27	NA	NA	9
"23614"	2009-08-28	NA	NA	9
"23615"	2009-08-29	3.01	0.188	9
"23616"	2009-08-30	NA	NA	9
"23617"	2009-08-31	NA	NA	9
"23618"	2009-09-01	NA	NA	9
"23619"	2009-09-02	NA	NA	9
"23620"	2009-09-03	NA	NA	9
"23621"	2009-09-04	1.6	0.297	9
"23622"	2009-09-05	NA	NA	9
"23623"	2009-09-06	NA	NA	9
"23624"	2009-09-07	NA	NA	9
"23625"	2009-09-08	NA	NA	9
"23626"	2009-09-09	NA	NA	9
"23627"	2009-09-10	2.78	0.123	9
"23628"	2009-09-11	NA	NA	9
"23629"	2009-09-12	NA	NA	9
"23630"	2009-09-13	NA	NA	9
"23631"	2009-09-14	NA	NA	9
"23632"	2009-09-15	NA	NA	9
"23633"	2009-09-16	2.53	0.355	9
"23634"	2009-09-17	NA	NA	9
"23635"	2009-09-18	NA	NA	9
"23636"	2009-09-19	NA	NA	9
"23637"	2009-09-20	NA	NA	9
"23638"	2009-09-21	NA	NA	9
"23639"	2009-09-22	2.07	0.264	9
"23640"	2009-09-23	NA	NA	9
"23641"	2009-09-24	NA	NA	9
"23642"	2009-09-25	NA	NA	9
"23643"	2009-09-26	NA	NA	9
"23644"	2009-09-27	NA	NA	9
"23645"	2009-09-28	4.01	0.22	9
"23646"	2009-09-29	NA	NA	9
"23647"	2009-09-30	NA	NA	9
"23648"	2009-10-01	NA	NA	9
"23649"	2009-10-02	NA	NA	9
"23650"	2009-10-03	NA	NA	9
"23651"	2009-10-04	1.27	0.189	9
"23652"	2009-10-05	NA	NA	9
"23653"	2009-10-06	NA	NA	9
"23654"	2009-10-07	NA	NA	9
"23655"	2009-10-08	NA	NA	9
"23656"	2009-10-09	NA	NA	9
"23657"	2009-10-10	1.08	0.0952	9
"23658"	2009-10-11	NA	NA	9
"23659"	2009-10-12	NA	NA	9
"23660"	2009-10-13	NA	NA	9
"23661"	2009-10-14	NA	NA	9
"23662"	2009-10-15	NA	NA	9
"23663"	2009-10-16	NA	NA	9
"23664"	2009-10-17	NA	NA	9
"23665"	2009-10-18	NA	NA	9
"23666"	2009-10-19	NA	NA	9
"23667"	2009-10-20	NA	NA	9
"23668"	2009-10-21	NA	NA	9
"23669"	2009-10-22	1.69	0.429	9
"23670"	2009-10-23	NA	NA	9
"23671"	2009-10-24	NA	NA	9
"23672"	2009-10-25	NA	NA	9
"23673"	2009-10-26	NA	NA	9
"23674"	2009-10-27	NA	NA	9
"23675"	2009-10-28	1.84	0.26	9
"23676"	2009-10-29	NA	NA	9
"23677"	2009-10-30	NA	NA	9
"23678"	2009-10-31	NA	NA	9
"23679"	2009-11-01	NA	NA	9
"23680"	2009-11-02	NA	NA	9
"23681"	2009-11-03	2.12	0.422	9
"23682"	2009-11-04	NA	NA	9
"23683"	2009-11-05	NA	NA	9
"23684"	2009-11-06	NA	NA	9
"23685"	2009-11-07	NA	NA	9
"23686"	2009-11-08	NA	NA	9
"23687"	2009-11-09	2.55	0.332	9
"23688"	2009-11-10	NA	NA	9
"23689"	2009-11-11	NA	NA	9
"23690"	2009-11-12	NA	NA	9
"23691"	2009-11-13	NA	NA	9
"23692"	2009-11-14	NA	NA	9
"23693"	2009-11-15	NA	0.161	9
"23694"	2009-11-16	NA	NA	9
"23695"	2009-11-17	NA	NA	9
"23696"	2009-11-18	NA	NA	9
"23697"	2009-11-19	NA	NA	9
"23698"	2009-11-20	NA	NA	9
"23699"	2009-11-21	2.5	0.779	9
"23700"	2009-11-22	NA	NA	9
"23701"	2009-11-23	NA	NA	9
"23702"	2009-11-24	NA	NA	9
"23703"	2009-11-25	NA	NA	9
"23704"	2009-11-26	NA	NA	9
"23705"	2009-11-27	1.03	0.438	9
"23706"	2009-11-28	NA	NA	9
"23707"	2009-11-29	NA	NA	9
"23708"	2009-11-30	NA	NA	9
"23709"	2009-12-01	NA	NA	9
"23710"	2009-12-02	NA	NA	9
"23711"	2009-12-03	1.87	0.445	9
"23712"	2009-12-04	NA	NA	9
"23713"	2009-12-05	NA	NA	9
"23714"	2009-12-06	NA	NA	9
"23715"	2009-12-07	NA	NA	9
"23716"	2009-12-08	NA	NA	9
"23717"	2009-12-09	1.89	0.233	9
"23718"	2009-12-10	NA	NA	9
"23719"	2009-12-11	NA	NA	9
"23720"	2009-12-12	NA	NA	9
"23721"	2009-12-13	NA	NA	9
"23722"	2009-12-14	NA	NA	9
"23723"	2009-12-15	1.56	0.27	9
"23724"	2009-12-16	NA	NA	9
"23725"	2009-12-17	NA	NA	9
"23726"	2009-12-18	NA	NA	9
"23727"	2009-12-19	NA	NA	9
"23728"	2009-12-20	NA	NA	9
"23729"	2009-12-21	3.95	1.72	9
"23730"	2009-12-22	NA	NA	9
"23731"	2009-12-23	NA	NA	9
"23732"	2009-12-24	NA	NA	9
"23733"	2009-12-25	NA	NA	9
"23734"	2009-12-26	NA	NA	9
"23735"	2009-12-27	1.3	0.699	9
"23736"	2009-12-28	NA	NA	9
"23737"	2009-12-29	NA	NA	9
"23738"	2009-12-30	NA	NA	9
"23739"	2009-12-31	NA	NA	9
"23740"	2010-01-01	NA	NA	9
"23741"	2010-01-02	1.54	0.927	9
"23742"	2010-01-03	NA	NA	9
"23743"	2010-01-04	NA	NA	9
"23744"	2010-01-05	NA	NA	9
"23745"	2010-01-06	NA	NA	9
"23746"	2010-01-07	NA	NA	9
"23747"	2010-01-08	2.75	2.86	9
"23748"	2010-01-09	NA	NA	9
"23749"	2010-01-10	NA	NA	9
"23750"	2010-01-11	NA	NA	9
"23751"	2010-01-12	NA	NA	9
"23752"	2010-01-13	NA	NA	9
"23753"	2010-01-14	3.58	3	9
"23754"	2010-01-15	NA	NA	9
"23755"	2010-01-16	NA	NA	9
"23756"	2010-01-17	NA	NA	9
"23757"	2010-01-18	NA	NA	9
"23758"	2010-01-19	NA	NA	9
"23759"	2010-01-20	2.85	0.884	9
"23760"	2010-01-21	NA	NA	9
"23761"	2010-01-22	NA	NA	9
"23762"	2010-01-23	NA	NA	9
"23763"	2010-01-24	NA	NA	9
"23764"	2010-01-25	NA	NA	9
"23765"	2010-01-26	0.824	0.335	9
"23766"	2010-01-27	NA	NA	9
"23767"	2010-01-28	NA	NA	9
"23768"	2010-01-29	NA	NA	9
"23769"	2010-01-30	NA	NA	9
"23770"	2010-01-31	NA	NA	9
"23771"	2010-02-01	3.09	0.995	9
"23772"	2010-02-02	NA	NA	9
"23773"	2010-02-03	NA	NA	9
"23774"	2010-02-04	NA	NA	9
"23775"	2010-02-05	NA	NA	9
"23776"	2010-02-06	NA	NA	9
"23777"	2010-02-07	NA	NA	9
"23778"	2010-02-08	NA	NA	9
"23779"	2010-02-09	NA	NA	9
"23780"	2010-02-10	NA	NA	9
"23781"	2010-02-11	NA	NA	9
"23782"	2010-02-12	NA	NA	9
"23783"	2010-02-13	3.29	3.15	9
"23784"	2010-02-14	NA	NA	9
"23785"	2010-02-15	NA	NA	9
"23786"	2010-02-16	NA	NA	9
"23787"	2010-02-17	NA	NA	9
"23788"	2010-02-18	NA	NA	9
"23789"	2010-02-19	0.841	0.759	9
"23790"	2010-02-20	NA	NA	9
"23791"	2010-02-21	NA	NA	9
"23792"	2010-02-22	NA	NA	9
